418,166,-969,-514,0,10,0,9,255,247
419,63,-961,-514,0,8,0,21,0,3
420,3,-949,-257,0,7,0,20,0,3
421,-21,-955,-257,0,9,0,21,0,0
422,-36,-946,-514,0,12,0,17,255,251
423,281,-758,-257,0,46,0,0,255,250
424,108,-1116,-514,1016,488,0,10,255,219
425,328,-1181,-257,0,18,0,4,255,237
426,286,-1211,-257,1016,728,0,35,255,254
427,324,-1218,-257,1016,960,0,20,255,244
428,393,-1183,-257,1016,912,0,12,255,244
429,407,-1064,-257,1016,1008,0,5,255,249
430,447,-984,-257,1016,984,1016,248,255,240
431,455,-1009,-257,0,0,1016,255,0,0
432,256,-966,-257,1016,1016,1016,251,0,4
433,328,-958,-257,0,1,1016,234,0,3
434,351,-992,-257,0,5,1016,243,0,8
435,203,-956,-257,0,11,1016,246,0,15
436,202,-956,-257,0,9,1016,242,0,8
437,174,-981,-257,0,10,1016,245,0,6
438,201,-1032,-257,1016,856,0,3,0,9
439,198,-1018,-257,1016,976,0,8,255,253
440,234,-926,-257,1016,952,0,4,255,249
441,121,-1090,-514,1016,880,0,7,0,1
442,136,-959,-257,0,2,1016,248,255,244
443,215,-905,-257,0,0,0,0,255,241
444,41,-972,-257,0,2,0,16,255,255
445,-107,-959,-257,0,8,0,15,0,4
446,293,-835,-257,0,22,1016,238,255,233
447,54,-908,-257,1016,816,0,6,255,240
448,318,-1054,-257,1016,776,0,1,255,224
449,432,-1046,-257,1016,952,0,11,255,238
450,442,-1074,-257,1016,976,0,22,255,246
451,324,-1286,-257,1016,840,0,44,0,4
452,452,-1100,0,0,0,1016,255,255,239
453,466,-1058,-257,0,3,0,5,255,244
454,303,-969,-257,0,0,0,3,0,3
455,315,-953,-257,1016,992,0,3,0,12
456,305,-963,-257,0,0,1016,250,0,11
457,272,-1003,-257,1016,1000,1016,250,0,8
458,273,-994,-257,0,6,1016,245,0,5
459,312,-952,-257,0,10,1016,242,0,4
460,258,-954,-257,0,1,1016,253,0,5
461,178,-928,-257,0,9,1016,249,0,4
462,46,-920,-257,0,0,0,12,0,23
463,94,-1063,-257,1016,952,0,5,0,18
464,234,-1032,-257,1016,1000,0,11,255,249
465,279,-1018,-257,1016,944,0,9,255,248
466,92,-969,-257,0,7,1016,243,255,244
467,83,-983,-257,1016,1016,0,6,0,3
468,36,-975,-257,0,3,0,13,0,2
469,-1,-996,-257,0,2,0,15,255,252
470,-11,-992,-257,0,9,0,10,255,248
471,18,-911,-257,0,14,0,2,255,245
472,165,-1019,-257,0,7,0,3,255,233
473,75,-1029,-257,1016,792,1016,249,255,242
474,596,-1314,-257,1016,760,1016,246,255,214
475,379,-960,0,1016,992,1016,254,255,235
476,487,-944,-257,0,6,1016,245,255,247
477,536,-884,-257,0,8,1016,248,255,254
478,488,-914,-257,1016,984,0,4,0,6
479,298,-990,-257,0,2,0,0,0,14
480,313,-984,-257,0,2,1016,253,0,12
481,388,-976,-257,0,1,1016,245,0,6
482,296,-984,-257,0,1,1016,247,0,14
483,265,-955,-257,0,1,1016,244,0,9
484,263,-957,-257,0,2,1016,241,0,5
485,362,-978,-257,0,10,1016,234,255,253
486,352,-992,-257,0,10,1016,243,255,252
487,219,-1013,-257,0,15,1016,249,0,6
488,50,-892,-257,0,27,1016,238,0,15
489,-89,-805,-257,0,11,1016,223,0,11
490,162,-944,-257,1016,960,1016,247,0,14
491,224,-1133,-257,1016,808,1016,255,0,3
492,222,-998,-257,1016,1000,0,3,255,248
493,298,-1010,-257,1016,1008,0,10,0,2
494,186,-973,-257,0,2,0,15,0,22
495,77,-981,-257,1016,1008,0,18,0,26
496,31,-1014,-257,1016,960,0,16,0,5
497,33,-969,-257,0,9,0,2,255,246
498,79,-986,-257,0,13,0,4,255,247
499,-7,-971,-257,0,11,0,14,255,246
500,25,-933,-257,0,12,0,11,255,237
501,39,-945,-257,0,7,0,12,255,237
502,67,-966,-257,0,5,0,14,255,238
503,311,-1134,-257,1016,968,1016,253,255,221
504,339,-992,-257,0,25,0,7,255,229
505,318,-1103,-257,1016,944,0,26,255,240
506,308,-1196,-257,1016,920,0,21,255,236
507,349,-1084,-257,0,8,0,5,255,237
508,417,-1011,0,0,1,1016,255,255,246
509,484,-973,0,0,3,1016,254,255,246
510,330,-960,-257,1016,976,0,1,0,4
511,-349,-6,0,0,14,18,5,3,222
512,320,-983,-257,1016,976,1016,254,0,16
513,288,-957,-257,1016,984,1016,253,0,20
514,322,-960,-257,1016,1008,1016,249,0,14
515,299,-1017,-257,1016,1000,1016,253,0,14
516,275,-1015,-257,0,3,1016,253,0,14
517,294,-974,-257,0,14,1016,243,0,5
518,277,-961,-257,0,10,1016,248,0,4
519,42,-892,-257,0,1,1016,250,0,15
520,89,-981,-257,1016,952,1016,255,0,14
521,97,-982,-257,0,1,0,7,0,13
522,69,-988,-257,1016,976,0,6,0,4
523,99,-956,-257,1016,992,0,8,0,0
524,81,-991,-257,1016,984,0,9,0,0
525,75,-989,-257,1016,1016,0,7,0,0
526,46,-990,-257,0,3,0,3,0,0
527,39,-982,-257,0,4,1016,255,0,0
528,71,-981,-257,0,1,1016,252,255,255
529,48,-997,-257,0,10,1016,255,255,245
530,19,-959,-257,0,12,0,4,255,244
531,15,-938,-257,0,4,0,14,255,239
532,100,-1014,-257,0,7,0,10,255,236
533,252,-864,-257,0,16,1016,248,255,238
534,138,-951,-257,1016,792,0,4,255,229
535,355,-1029,-257,1016,960,0,2,255,220
536,361,-1042,-257,0,0,0,20,255,243
537,289,-1098,-257,1016,992,0,6,255,253
538,304,-1040,-257,0,7,1016,251,0,5
539,273,-978,-257,0,3,1016,235,0,4
540,263,-931,-257,0,4,1016,232,0,3
541,281,-923,-257,0,4,1016,228,255,255
542,309,-922,-257,0,11,1016,232,0,0
543,359,-936,-257,0,7,1016,236,0,2
544,285,-1015,-257,1016,1008,1016,253,0,0
545,277,-1024,-257,0,1,1016,252,0,1
546,96,-962,-257,0,5,1016,248,0,10
547,57,-920,-257,0,8,1016,254,0,14
548,284,-1018,-257,1016,976,0,0,255,250
549,304,-1026,-257,1016,944,0,3,255,255
550,-19,-1021,-257,0,6,0,0,0,1
551,83,-1016,-257,0,7,1016,246,255,245
552,41,-1033,-257,0,1,0,12,0,5
553,18,-1000,-257,0,6,0,10,0,0
554,-3,-997,-257,0,25,0,24,255,250
555,0,-974,-257,0,7,0,5,255,245
556,14,-955,-257,0,1,0,4,255,242
557,25,-934,-257,1016,1016,0,8,255,238
558,161,-1012,-257,0,1,0,10,255,237
559,90,-1012,-257,1016,656,0,10,255,234
560,363,-949,-257,0,0,0,23,255,243
561,333,-997,-257,0,9,1016,247,255,228
562,453,-953,-257,0,7,1016,247,255,227
563,542,-930,0,0,2,0,3,255,232
564,556,-903,0,0,0,0,16,255,242
565,505,-966,-257,1016,968,0,26,255,251
566,428,-1090,0,1016,984,0,22,0,0
567,416,-1093,-257,1016,1000,0,14,255,255
568,400,-1101,-257,1016,992,0,8,0,0
569,412,-1073,-257,0,0,1016,255,0,1
570,388,-1058,-257,1016,1016,1016,255,0,4
571,359,-993,-257,0,0,1016,246,0,5
572,319,-854,-257,0,1,1016,238,0,4
573,372,-937,-257,0,2,1016,246,0,5
574,323,-984,-257,0,2,1016,254,0,12
575,172,-984,-257,1016,944,1016,251,0,10
576,298,-986,-257,1016,968,1016,251,255,245
577,88,-1044,-257,1016,944,0,2,0,0
578,17,-1002,-257,0,10,1016,251,255,254
579,154,-943,-257,0,12,1016,243,255,249
580,156,-994,-257,1016,960,0,3,255,254
581,96,-852,-257,0,10,1016,255,255,243
582,128,-945,-257,0,2,0,5,255,242
583,252,-830,-257,0,16,1016,253,255,242
584,51,-978,-257,1016,816,0,4,255,241
585,389,-1061,-257,1016,960,0,1,255,229
586,464,-987,-257,0,3,0,36,255,250
587,396,-1069,-257,1016,912,0,46,0,6
588,281,-1166,-257,1016,944,0,44,0,1
589,383,-1094,0,0,2,0,11,255,245
590,457,-997,0,0,11,0,2,255,244
591,476,-1080,0,1016,992,0,5,255,243
592,449,-1083,-257,0,1,0,0,255,249
593,380,-1007,-257,1016,1000,0,3,0,0
594,403,-980,0,1016,1016,0,4,0,2
595,386,-1043,-257,1016,928,0,7,0,2
596,357,-1082,-257,1016,944,0,3,0,0
597,339,-1044,-257,0,0,1016,253,0,5
598,340,-1029,-257,0,0,1016,243,0,7
599,375,-1011,-257,0,2,1016,240,0,6
600,355,-921,-257,0,3,1016,247,0,7
